Latitude,Longitude,DateTime,Fgps,N,E,C,H,D,I,TotalPoints,MinDist,AvDist
56.060335800000004,14.920825099999998,2014-10-24 09:00:00,50254.25852526065,16432.698783048098,854.1778075786326,47483.968777918955,16454.884047642216,2.9755779394140323,70.88697953222875,26,259.2573443415219,877.4082557374986
52.739233,12.261067,2014-10-02 13:11:00,49368.88364532712,18228.338163124077,660.4424276867895,45875.681749662894,18240.29869244181,2.075011898905534,68.3170938810601,29,645.7723209360586,975.3848725525602
52.739617,12.262783,2014-10-02 13:45:00,49195.01679454725,18224.624317031677,146.93079685825165,45694.541876024734,18225.216601072476,0.4619207508496957,68.25547051173659,18,645.6491245245409,1002.3214956970468
52.741783,12.24605,2014-10-02 18:47:00,49754.66970822803,17955.199058968516,1265.773272377108,46384.650505858255,17999.759865738433,4.032463397723154,68.79104629733273,23,653.0481813983487,955.8049898332057
52.741517,12.24555,2014-10-02 19:19:00,49660.562971212246,18004.13046099506,1100.4120915290603,46268.908504416046,18037.727695796762,3.4975659914055366,68.70189824686719,27,653.0142691400516,952.291113004737
52.741967,12.242533,2014-10-03 00:19:00,49290.43454376773,18243.65133592184,558.67962325232,45786.50456767071,18252.203620059692,1.7540339603497854,68.26593517935316,27,652.811526932715,952.2823601733013
52.74075,12.236583,2014-10-03 03:00:00,48840.61877256703,18469.59592461127,-330.2383848938717,45212.509453446095,18472.54803781207,-1.0243456211014372,67.77646877913655,4,827.3491247512906,931.5231288026921
68.991333,59.201232999999995,2014-09-23 18:08:00,56820.3267449782,8223.822863442461,3823.631425818572,56091.872063930066,9069.256847712844,24.935871548253395,80.81557201392972,33,193.7992021747346,777.8868552079728
63.0558,37.445083000000004,2014-09-30 07:36:00,53574.563492241,12538.137929474437,3171.879954908947,51990.077208995215,12933.125112936883,14.196750184718864,76.03056727487477,26,185.450515459427,788.6285595214084
58.11325,31.732367,2014-09-30 18:35:00,52419.33467866467,14902.780662811812,2853.2474647977665,50175.220533392814,15173.460138651717,10.838538303360627,73.17418806176417,24,195.1873876613692,818.3906303478552
55.09025,23.948233,2014-10-01 05:19:00,52317.50912218632,16287.008845430726,3262.3298482210193,49610.606805201605,16610.52236294008,11.326601121109414,71.48852854114786,9,934.2709015127317,1095.2121867892997
54.135917000000006,14.340732999999998,2014-10-01 16:01:00,49771.68809470558,16755.184205580492,-1032.3936544855444,46855.29747398795,16786.960249573356,-3.525900426411407,70.28879909360352,2,1249.8171949363375,1254.0328099427422
54.158867,14.365433,2014-10-02 02:45:00,49459.34475870296,17347.10543739903,-750.8540002266168,46311.34780131477,17363.347856502078,-2.478449726932227,69.44765091255142,3,1098.0623687454784,1150.7051811331378
62.7625807,33.1914749,2014-10-10 08:30:00,52893.796194274866,12957.78664144369,2699.1815195195877,51210.97402238112,13235.928963261047,11.766774488260138,75.50852549556411,26,189.9907146594828,787.7745341296749
63.4825875,26.3954951,2014-10-10 13:30:00,52069.38412322535,12551.873125742532,1046.8317258096547,50523.018391076876,12595.45059245199,4.767460010363884,76.00144424067793,12,336.2029472292187,892.9637651180391
63.1418184,23.0760245,2014-10-15 08:30:00,52372.00592344349,12974.717875994058,1790.0106833004168,50707.786011984696,13097.6120803744,7.855022537958925,75.51727826318447,26,414.6797261649809,779.2067469652695
62.8595355,22.7822646,2014-10-15 13:30:00,51559.38831154101,13289.784117722902,717.1618395125037,49812.025054805184,13309.120293983853,3.0888786551521177,75.04075843554256,4,638.3079867359838,759.4061053857154
60.5520118,16.9380807,2014-10-22 13:31:00,50961.236021304736,14360.04221999707,209.98023715539017,48895.73266205378,14361.577359750365,0.8377499044541781,73.63151476673846,4,624.5231909268308,745.0573326031499
57.5254811,15.025875,2014-10-23 08:30:00,50755.20846522064,15656.540261446087,1246.2252240939983,48263.97057931055,15706.060303827006,4.551019307565946,71.97407688695516,24,247.5147188308937,825.3572970906661
55.874354000000004,13.2985766,2014-10-23 13:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.7561204,11.987775,2014-10-24 08:30:00,49780.24343195019,17336.022225141314,724.4978783676132,46658.44052663856,17351.15453698551,2.3930823892112265,69.6010398992785,25,149.05501120162535,865.3876612331841
54.75603710000001,11.988313900000001,2014-10-24 13:30:00,0.0,0.0,0.0,0.0,0.0,,,0,,
67.268967,44.7625,2014-08-28 07:09:00,56355.259774584374,9690.298649115333,3806.9812465548835,55385.199377994664,10411.291664374168,21.448136908612497,79.35379719060094,12,414.68698054436635,785.9556801044058
60.903383,35.357883,2014-09-30 16:12:00,52874.4636992437,13725.035997677329,2968.4619216592355,50975.68569587623,14042.377979454883,12.204004416166265,74.59860549610356,10,27.06589623877543,522.4678712383363
55.21475,22.509732999999997,2014-10-01 10:37:00,50407.95976440622,16789.74856815073,1554.8577395399145,47504.201582997586,16861.590659600497,5.290931793733908,70.45770939522478,23,265.3132806964306,833.2246893851043
53.39216700000001,7.292517,2014-10-03 11:28:00,49142.36907637996,18120.97426163318,173.35295022452794,45679.017929493864,18121.80342670463,0.5480990864318865,68.36075688506902,20,100.99790475390924,756.1828514944739
53.107067,5.922067,2014-10-04 07:11:00,49338.2460091647,18020.197308483916,936.8630676622248,45920.11863896495,18044.534447977327,2.976105888820911,68.54741291034975,12,371.83143625565276,782.7328201075194
53.014967000000006,5.811383,2014-10-04 14:12:00,49058.76850923499,18075.963200971662,-513.7465453130908,45604.36806367351,18083.262458851357,-1.627995502053718,68.37044670051222,10,230.62779133100602,870.4354021216568
53.009167000000005,5.729433,2014-10-04 21:05:00,49250.73396656524,18093.61495543353,456.7501021851428,45804.44600073282,18099.379072535445,1.4460513537284507,68.43881411492225,26,110.10949806575266,898.887553415674
